timestamp,bus_id,lat,lon,speed
2025-01-02 05:30:00,12,30.049063,31.241206,13.82
2025-01-02 05:35:00,12,30.048629,31.241332,15.27
2025-01-02 05:40:00,12,30.048507,31.241058,58.91
2025-01-02 05:45:00,12,30.047883,31.241351,34.4
2025-01-02 05:50:00,12,30.048024,31.24088,46.58
2025-01-02 05:55:00,12,30.048302,31.240192,59.46
2025-01-02 06:00:00,12,30.04888,31.239494,46.19
2025-01-02 06:05:00,12,30.049031,31.238714,30.54
2025-01-02 06:10:00,12,30.049781,31.238802,65.99
2025-01-02 06:15:00,12,30.050062,31.238048,14.66
2025-01-02 06:20:00,12,30.050417,31.238135,17.63
2025-01-02 06:25:00,12,30.0506,31.238632,55.18
2025-01-02 06:30:00,12,30.050194,31.238245,68.07
2025-01-02 06:35:00,12,30.050814,31.237954,59.44
2025-01-02 06:40:00,12,30.050272,31.237469,20.87
2025-01-02 06:45:00,12,30.049613,31.238036,44.73
2025-01-02 06:50:00,12,30.049227,31.238594,58.16
2025-01-02 06:55:00,12,30.048589,31.238825,53.31
2025-01-02 07:00:00,12,30.048934,31.239182,20.17
2025-01-02 07:05:00,12,30.048638,31.239733,63.9
2025-01-02 07:10:00,12,30.048285,31.238969,61.59
2025-01-02 07:15:00,12,30.048088,31.238697,30.82
2025-01-02 07:20:00,12,30.047953,31.238502,43.99
2025-01-02 07:25:00,12,30.04728,31.239256,66.19
2025-01-02 07:30:00,12,30.047975,31.239863,49.62
2025-01-02 07:35:00,12,30.047528,31.239142,15.96
2025-01-02 07:40:00,12,30.047247,31.239149,69.6
2025-01-02 07:45:00,12,30.047144,31.239188,51.71
2025-01-02 07:50:00,12,30.046633,31.239881,41.74
2025-01-02 07:55:00,12,30.046275,31.240577,47.53
2025-01-02 08:00:00,12,30.046249,31.240705,54.9
2025-01-02 08:05:00,12,30.045696,31.241289,67.57
2025-01-02 08:10:00,12,30.045803,31.24158,61.59
2025-01-02 08:15:00,12,30.045603,31.242369,50.83
2025-01-02 08:20:00,12,30.045481,31.242653,41.3
2025-01-02 08:25:00,12,30.04486,31.243126,43.86
2025-01-02 08:30:00,12,30.045333,31.242574,42.3
2025-01-02 08:35:00,12,30.04576,31.243355,63.06
2025-01-02 08:40:00,12,30.046343,31.242951,60.28
2025-01-02 08:45:00,12,30.045814,31.242468,16.61
2025-01-02 08:50:00,12,30.046386,31.241841,18.29
2025-01-02 08:55:00,12,30.045979,31.241957,62.81
2025-01-02 09:00:00,12,30.045848,31.242032,19.99
2025-01-02 09:05:00,12,30.045474,31.241446,34.6
2025-01-02 09:10:00,12,30.045618,31.2411,60.76
2025-01-02 09:15:00,12,30.046388,31.240492,11.07
2025-01-02 09:20:00,12,30.046852,31.239998,31.19
2025-01-02 09:25:00,12,30.046683,31.240664,49.53
2025-01-02 09:30:00,12,30.045948,31.239888,21.97
2025-01-02 09:35:00,12,30.045657,31.239863,60.27
2025-01-02 09:40:00,12,30.04536,31.239665,29.76
2025-01-02 09:45:00,12,30.044575,31.240394,18.34
2025-01-02 09:50:00,12,30.044235,31.239801,39.43
2025-01-02 09:55:00,12,30.044927,31.239162,36.45
2025-01-02 10:00:00,12,30.044162,31.239595,48.47
2025-01-02 10:05:00,12,30.044482,31.239551,64.46
2025-01-02 10:10:00,12,30.044337,31.239574,51.72
2025-01-02 10:15:00,12,30.04437,31.239076,29.02
2025-01-02 10:20:00,12,30.043718,31.238969,46.56
2025-01-02 10:25:00,12,30.043107,31.239178,63.57
2025-01-02 10:30:00,12,30.042848,31.238733,63.58
2025-01-02 10:35:00,12,30.043155,31.238101,34.49
2025-01-02 10:40:00,12,30.043433,31.23822,47.11
2025-01-02 10:45:00,12,30.043541,31.238697,29.23
2025-01-02 10:50:00,12,30.043874,31.239483,33.4
2025-01-02 10:55:00,12,30.04434,31.239077,26.91
2025-01-02 11:00:00,12,30.045036,31.238318,23.05
2025-01-02 11:05:00,12,30.045008,31.238161,47.75
2025-01-02 11:10:00,12,30.044517,31.237474,32.16
2025-01-02 11:15:00,12,30.044556,31.237573,46.09
2025-01-02 11:20:00,12,30.044634,31.237167,55.87
2025-01-02 11:25:00,12,30.043974,31.236684,54.36
2025-01-02 11:30:00,12,30.043622,31.236674,29.63
2025-01-02 11:35:00,12,30.043633,31.236428,69.65
2025-01-02 11:40:00,12,30.043405,31.236631,63.3
2025-01-02 11:45:00,12,30.043626,31.236737,44.15
2025-01-02 11:50:00,12,30.04362,31.237229,13.03
2025-01-02 11:55:00,12,30.044236,31.237367,60.93
2025-01-02 12:00:00,12,30.043453,31.237958,17.21
2025-01-02 12:05:00,12,30.043807,31.237824,50.86
2025-01-02 12:10:00,12,30.044012,31.237286,40.88
2025-01-02 12:15:00,12,30.043655,31.237382,54.28
2025-01-02 12:20:00,12,30.042985,31.237408,47.06
2025-01-02 12:25:00,12,30.042658,31.238132,41.22
2025-01-02 12:30:00,12,30.04215,31.237505,42.5
2025-01-02 12:35:00,12,30.04195,31.237013,11.84
2025-01-02 12:40:00,12,30.042057,31.237171,18.51
2025-01-02 12:45:00,12,30.04222,31.237894,68.7
2025-01-02 12:50:00,12,30.042841,31.238385,22.56
2025-01-02 12:55:00,12,30.042292,31.238297,47.18
2025-01-02 13:00:00,12,30.042853,31.237868,38.78
2025-01-02 13:05:00,12,30.043089,31.237781,37.25
2025-01-02 13:10:00,12,30.042649,31.23856,38.51
2025-01-02 13:15:00,12,30.042701,31.23811,40.85
2025-01-02 13:20:00,12,30.04231,31.237633,26.54
2025-01-02 13:25:00,12,30.041514,31.237746,33.25
2025-01-02 13:30:00,12,30.042152,31.237011,12.59
2025-01-02 13:35:00,12,30.042769,31.236413,10.13
2025-01-02 13:40:00,12,30.042256,31.236932,58.16
2025-01-02 13:45:00,12,30.042,31.2372,40.43
2025-01-02 13:50:00,12,30.042647,31.236491,58.79
2025-01-02 13:55:00,12,30.04212,31.236317,21.52
2025-01-02 14:00:00,12,30.042445,31.236603,42.87
2025-01-02 14:05:00,12,30.042762,31.236826,56.59
2025-01-02 14:10:00,12,30.042345,31.236712,19.1
2025-01-02 14:15:00,12,30.042232,31.237035,51.48
2025-01-02 14:20:00,12,30.042567,31.236729,49.73
2025-01-02 14:25:00,12,30.042355,31.23744,30.6
2025-01-02 14:30:00,12,30.04252,31.23784,64.38
2025-01-02 14:35:00,12,30.042421,31.237617,35.8
2025-01-02 14:40:00,12,30.042138,31.237863,65.96
2025-01-02 14:45:00,12,30.04154,31.237961,63.86
2025-01-02 14:50:00,12,30.0409,31.237951,61.91
2025-01-02 14:55:00,12,30.041541,31.237974,11.5
2025-01-02 15:00:00,12,30.04091,31.238113,17.43
2025-01-02 15:05:00,12,30.040349,31.238548,55.04
2025-01-02 15:10:00,12,30.040898,31.237917,21.89
2025-01-02 15:15:00,12,30.04143,31.238271,58.36
2025-01-02 15:20:00,12,30.042214,31.238854,41.23
2025-01-02 15:25:00,12,30.041911,31.238966,48.32
2025-01-02 15:30:00,12,30.041648,31.239399,15.57
2025-01-02 15:35:00,12,30.042095,31.23865,39.88
2025-01-02 15:40:00,12,30.042673,31.237989,41.06
2025-01-02 15:45:00,12,30.042128,31.23862,59.94
2025-01-02 15:50:00,12,30.042822,31.23922,54.19
2025-01-02 15:55:00,12,30.042318,31.238904,39.81
2025-01-02 16:00:00,12,30.04246,31.239356,23.62
2025-01-02 16:05:00,12,30.041866,31.239328,19.47
2025-01-02 16:10:00,12,30.042176,31.239449,54.47
2025-01-02 16:15:00,12,30.041477,31.240193,10.0
2025-01-02 16:20:00,12,30.041198,31.24048,12.71
2025-01-02 16:25:00,12,30.040531,31.239803,44.89
2025-01-02 16:30:00,12,30.041165,31.239891,46.21
2025-01-02 16:35:00,12,30.040918,31.239121,11.3
2025-01-02 16:40:00,12,30.04154,31.238485,69.99
2025-01-02 16:45:00,12,30.041003,31.238765,66.94
2025-01-02 16:50:00,12,30.040782,31.23914,31.05
2025-01-02 16:55:00,12,30.04047,31.238663,59.26
2025-01-02 17:00:00,12,30.040082,31.238316,69.94
2025-01-02 17:05:00,12,30.039806,31.238192,69.4
2025-01-02 17:10:00,12,30.039597,31.237978,59.66
2025-01-02 17:15:00,12,30.039296,31.237552,35.39
2025-01-02 17:20:00,12,30.039617,31.236821,32.43
2025-01-02 17:25:00,12,30.039371,31.236413,49.26
2025-01-02 17:30:00,12,30.039035,31.236584,40.26
2025-01-02 17:35:00,12,30.038582,31.23621,20.24
2025-01-02 17:40:00,12,30.037873,31.236401,50.37
2025-01-02 17:45:00,12,30.037338,31.236586,68.93
2025-01-02 17:50:00,12,30.036657,31.23657,53.98
2025-01-02 17:55:00,12,30.035931,31.237016,68.77
2025-01-02 18:00:00,12,30.035273,31.237531,32.71
2025-01-02 18:05:00,12,30.034703,31.23752,14.29
2025-01-02 18:10:00,12,30.034739,31.236751,53.72
2025-01-02 18:15:00,12,30.034719,31.236686,21.77
2025-01-02 18:20:00,12,30.034497,31.236177,54.12
2025-01-02 18:25:00,12,30.034016,31.236363,26.78
2025-01-02 18:30:00,12,30.034267,31.236428,35.41
2025-01-02 18:35:00,12,30.034544,31.236293,59.28
2025-01-02 18:40:00,12,30.034911,31.236358,62.62
2025-01-02 18:45:00,12,30.035437,31.236409,14.11
2025-01-02 18:50:00,12,30.035543,31.236178,42.41
2025-01-02 18:55:00,12,30.035778,31.236409,50.41
2025-01-02 19:00:00,12,30.036065,31.235784,21.5
2025-01-02 19:05:00,12,30.036274,31.235637,55.77
2025-01-02 19:10:00,12,30.035674,31.235144,43.51
2025-01-02 19:15:00,12,30.035675,31.23477,34.5
2025-01-02 19:20:00,12,30.034931,31.234029,15.7
2025-01-02 19:25:00,12,30.035054,31.234611,25.61
2025-01-02 19:30:00,12,30.034308,31.234945,61.32
2025-01-02 19:35:00,12,30.033729,31.234762,19.52
2025-01-02 19:40:00,12,30.033099,31.234999,68.05
2025-01-02 19:45:00,12,30.033384,31.235775,36.06
2025-01-02 19:50:00,12,30.034021,31.235303,17.07
2025-01-02 19:55:00,12,30.034345,31.235097,29.06
2025-01-02 20:00:00,12,30.034619,31.234831,44.35
2025-01-02 20:05:00,12,30.034298,31.235285,28.74
2025-01-02 20:10:00,12,30.034354,31.234522,57.5
2025-01-02 20:15:00,12,30.034547,31.23403,22.92
2025-01-02 20:20:00,12,30.034167,31.234152,42.9
2025-01-02 20:25:00,12,30.033805,31.234463,63.34
2025-01-02 20:30:00,12,30.033075,31.23433,45.61
2025-01-02 20:35:00,12,30.033213,31.233561,22.63
2025-01-02 20:40:00,12,30.032512,31.233672,48.72
2025-01-02 20:45:00,12,30.031967,31.233404,29.79
2025-01-02 20:50:00,12,30.032479,31.232916,42.9
2025-01-02 20:55:00,12,30.032932,31.233443,49.99
2025-01-02 21:00:00,12,30.032611,31.23396,54.53
2025-01-02 21:05:00,12,30.032938,31.233268,12.6
2025-01-02 21:10:00,12,30.033251,31.23398,56.42
2025-01-02 21:15:00,12,30.033781,31.234051,28.28
2025-01-02 21:20:00,12,30.034066,31.234391,50.52
2025-01-02 21:25:00,12,30.03478,31.234178,12.38
2025-01-02 21:30:00,12,30.035434,31.233635,51.84
2025-01-02 21:35:00,12,30.036031,31.233331,59.82
2025-01-02 21:40:00,12,30.035762,31.233802,14.19
2025-01-02 21:45:00,12,30.036011,31.234085,39.49
2025-01-02 21:50:00,12,30.03631,31.234762,54.03
2025-01-02 21:55:00,12,30.037048,31.23468,41.7
2025-01-02 22:00:00,12,30.03667,31.235457,13.31
2025-01-02 22:05:00,12,30.036444,31.235134,33.19
2025-01-02 22:10:00,12,30.037112,31.234922,65.02
2025-01-02 22:15:00,12,30.036989,31.23549,41.31
2025-01-02 22:20:00,12,30.036688,31.235409,35.46
2025-01-02 22:25:00,12,30.036304,31.235072,21.19
2025-01-02 22:30:00,12,30.036041,31.235271,33.19
2025-01-02 22:35:00,12,30.036381,31.236051,32.63
2025-01-02 22:40:00,12,30.036321,31.235513,33.53
2025-01-02 22:45:00,12,30.036684,31.235061,20.92
2025-01-02 22:50:00,12,30.036486,31.235571,47.42
2025-01-02 22:55:00,12,30.037218,31.236218,19.07
2025-01-02 23:00:00,12,30.036486,31.236057,41.32
2025-01-02 23:05:00,12,30.036511,31.235471,17.49
2025-01-02 23:10:00,12,30.035786,31.236033,66.86
2025-01-02 23:15:00,12,30.035171,31.235574,15.39
2025-01-02 23:20:00,12,30.035775,31.236308,25.71
2025-01-02 23:25:00,12,30.035461,31.236088,40.15
2025-01-02 23:30:00,12,30.035753,31.236095,67.06
2025-01-02 23:35:00,12,30.035113,31.236573,30.07
2025-01-02 23:40:00,12,30.034917,31.236907,65.76
2025-01-02 23:45:00,12,30.035263,31.237348,55.05
2025-01-02 23:50:00,12,30.034976,31.237759,57.07
2025-01-02 23:55:00,12,30.03503,31.237818,55.58
2025-01-03 00:00:00,12,30.035537,31.237558,58.09
2025-01-03 00:05:00,12,30.03604,31.237132,53.02
2025-01-03 00:10:00,12,30.035538,31.236481,44.47
2025-01-03 00:15:00,12,30.036192,31.235738,59.59
2025-01-03 00:20:00,12,30.036203,31.236315,60.61
2025-01-03 00:25:00,12,30.036803,31.236745,60.58
2025-01-03 00:30:00,12,30.036285,31.236432,24.55
2025-01-03 00:35:00,12,30.036672,31.235877,20.93
2025-01-03 00:40:00,12,30.037279,31.236207,62.52
2025-01-03 00:45:00,12,30.036702,31.236045,26.99
2025-01-03 00:50:00,12,30.035917,31.2357,32.77
2025-01-03 00:55:00,12,30.035265,31.235807,32.99
2025-01-03 01:00:00,12,30.034539,31.236133,53.76
2025-01-03 01:05:00,12,30.035074,31.23611,68.12
2025-01-03 01:10:00,12,30.035737,31.236192,36.7
2025-01-03 01:15:00,12,30.034942,31.23653,43.9
2025-01-03 01:20:00,12,30.035642,31.236681,69.57
2025-01-03 01:25:00,12,30.036208,31.237406,29.66
2025-01-03 01:30:00,12,30.035647,31.237881,57.17
2025-01-03 01:35:00,12,30.035185,31.238305,44.92
2025-01-01 08:00:00,13,30.043775,31.235703,65.87
2025-01-01 08:05:00,13,30.043786,31.236165,11.73
2025-01-01 08:10:00,13,30.044151,31.23688,39.97
2025-01-01 08:15:00,13,30.043891,31.237114,64.98
2025-01-01 08:20:00,13,30.043374,31.23696,19.38
2025-01-01 08:25:00,13,30.043368,31.237025,66.65
2025-01-01 08:30:00,13,30.043228,31.237132,63.12
2025-01-01 08:35:00,13,30.042943,31.237411,55.43
2025-01-01 08:40:00,13,30.042671,31.236874,40.17
2025-01-01 08:45:00,13,30.042442,31.2365,68.41
2025-01-01 08:50:00,13,30.042446,31.23707,21.72
2025-01-01 08:55:00,13,30.043149,31.237541,58.52
2025-01-01 09:00:00,13,30.042972,31.237518,45.6
2025-01-01 09:05:00,13,30.043436,31.238077,14.68
2025-01-01 09:10:00,13,30.044083,31.238777,45.57
2025-01-01 09:15:00,13,30.043581,31.239286,42.92
2025-01-01 09:20:00,13,30.044089,31.23979,15.2
2025-01-01 09:25:00,13,30.04426,31.239763,66.77
2025-01-01 09:30:00,13,30.043935,31.239293,63.83
2025-01-01 09:35:00,13,30.043373,31.239591,28.0
2025-01-01 09:40:00,13,30.043481,31.239777,35.04
2025-01-01 09:45:00,13,30.044241,31.239188,33.48
2025-01-01 09:50:00,13,30.04413,31.239398,34.44
2025-01-01 09:55:00,13,30.043485,31.240114,34.96
2025-01-01 10:00:00,13,30.043233,31.240028,23.0
2025-01-01 10:05:00,13,30.042594,31.239466,20.0
2025-01-01 10:10:00,13,30.04211,31.239338,47.43
2025-01-01 10:15:00,13,30.042316,31.238538,65.26
2025-01-01 10:20:00,13,30.042833,31.239281,31.6
2025-01-01 10:25:00,13,30.043096,31.238749,59.02
2025-01-01 10:30:00,13,30.042555,31.238471,39.45
2025-01-01 10:35:00,13,30.042706,31.238566,16.13
2025-01-01 10:40:00,13,30.042581,31.239243,62.34
2025-01-01 10:45:00,13,30.042726,31.239359,16.7
2025-01-01 10:50:00,13,30.042246,31.238963,39.29
2025-01-01 10:55:00,13,30.042616,31.2389,17.56
2025-01-01 11:00:00,13,30.042519,31.23836,55.07
2025-01-01 11:05:00,13,30.041986,31.238332,51.6
2025-01-01 11:10:00,13,30.041551,31.237654,43.8
2025-01-01 11:15:00,13,30.040838,31.237794,55.21
2025-01-01 11:20:00,13,30.040565,31.237776,65.73
2025-01-01 11:25:00,13,30.040518,31.23857,19.42
2025-01-01 11:30:00,13,30.040853,31.238814,62.34
2025-01-01 11:35:00,13,30.040201,31.238463,17.93
2025-01-01 11:40:00,13,30.040893,31.238345,64.6
2025-01-01 11:45:00,13,30.040565,31.237748,27.79
2025-01-01 11:50:00,13,30.04072,31.2383,33.12
2025-01-01 11:55:00,13,30.041384,31.237891,51.61
2025-01-01 12:00:00,13,30.041761,31.237529,11.62
2025-01-01 12:05:00,13,30.041545,31.236801,64.05
2025-01-01 12:10:00,13,30.042271,31.237178,53.6
2025-01-01 12:15:00,13,30.041856,31.236496,58.13
2025-01-01 12:20:00,13,30.041951,31.236787,56.78
2025-01-01 12:25:00,13,30.041806,31.236218,57.7
2025-01-01 12:30:00,13,30.041732,31.236741,36.26
2025-01-01 12:35:00,13,30.041279,31.236215,54.64
2025-01-01 12:40:00,13,30.041399,31.236062,39.53
2025-01-01 12:45:00,13,30.041479,31.235645,32.69
2025-01-01 12:50:00,13,30.041146,31.235467,40.03
2025-01-01 12:55:00,13,30.040624,31.235296,33.13
2025-01-01 13:00:00,13,30.040281,31.236094,14.42
2025-01-01 13:05:00,13,30.04051,31.235573,60.37
2025-01-01 13:10:00,13,30.041173,31.235415,59.41
2025-01-01 13:15:00,13,30.040773,31.23484,28.95
2025-01-01 13:20:00,13,30.040519,31.234675,32.38
2025-01-01 13:25:00,13,30.040377,31.235011,24.73
2025-01-01 13:30:00,13,30.039607,31.234995,36.9
2025-01-01 13:35:00,13,30.038903,31.234409,40.6
2025-01-01 13:40:00,13,30.038479,31.235013,20.4
2025-01-01 13:45:00,13,30.037711,31.234929,69.17
2025-01-01 13:50:00,13,30.037925,31.234696,11.01
2025-01-01 13:55:00,13,30.037901,31.234226,48.87
2025-01-01 14:00:00,13,30.038034,31.23385,14.13
2025-01-01 14:05:00,13,30.038442,31.233987,60.53
2025-01-01 14:10:00,13,30.038057,31.234232,17.12
2025-01-01 14:15:00,13,30.037724,31.234482,59.53
2025-01-01 14:20:00,13,30.037438,31.23496,50.67
2025-01-01 14:25:00,13,30.037196,31.235563,40.55
2025-01-01 14:30:00,13,30.037433,31.235556,37.16
2025-01-01 14:35:00,13,30.03799,31.235227,12.2
2025-01-01 14:40:00,13,30.038597,31.235747,31.99
2025-01-01 14:45:00,13,30.038094,31.236028,14.73
2025-01-01 14:50:00,13,30.037972,31.235365,45.87
2025-01-01 14:55:00,13,30.037216,31.235572,50.39
2025-01-01 15:00:00,13,30.037195,31.235052,16.08
2025-01-01 15:05:00,13,30.036896,31.234996,48.53
2025-01-01 15:10:00,13,30.036098,31.235334,52.76
2025-01-01 15:15:00,13,30.03601,31.235084,60.54
2025-01-01 15:20:00,13,30.036465,31.235857,32.32
2025-01-01 15:25:00,13,30.037116,31.235197,34.69
2025-01-01 15:30:00,13,30.03706,31.235102,47.51
2025-01-01 15:35:00,13,30.036533,31.235688,43.11
2025-01-01 15:40:00,13,30.037179,31.234893,47.8
2025-01-01 15:45:00,13,30.037039,31.234901,54.63
2025-01-01 15:50:00,13,30.036603,31.234429,52.18
2025-01-01 15:55:00,13,30.036637,31.234002,39.04
2025-01-01 16:00:00,13,30.036572,31.234309,10.16
2025-01-01 16:05:00,13,30.036711,31.234478,54.73
2025-01-01 16:10:00,13,30.037334,31.234382,30.55
2025-01-01 16:15:00,13,30.036698,31.234121,14.11
2025-01-01 16:20:00,13,30.037182,31.234612,35.03
2025-01-01 16:25:00,13,30.036798,31.234001,61.07
2025-01-01 16:30:00,13,30.037402,31.233627,47.31
2025-01-01 16:35:00,13,30.037015,31.233187,11.27
2025-01-01 16:40:00,13,30.037139,31.232627,10.74
2025-01-01 16:45:00,13,30.036507,31.232329,50.15
2025-01-01 16:50:00,13,30.036031,31.232949,27.31
2025-01-01 16:55:00,13,30.035761,31.232498,25.23
2025-01-01 17:00:00,13,30.035079,31.23217,61.58
2025-01-01 17:05:00,13,30.035381,31.23277,16.29
2025-01-01 17:10:00,13,30.03531,31.232337,53.27
2025-01-01 17:15:00,13,30.036062,31.232842,12.12
2025-01-01 17:20:00,13,30.035769,31.232087,12.41
2025-01-01 17:25:00,13,30.035096,31.23173,28.25
2025-01-01 17:30:00,13,30.034937,31.231577,56.28
2025-01-01 17:35:00,13,30.034363,31.23103,47.6
2025-01-01 17:40:00,13,30.034478,31.230476,61.14
2025-01-01 17:45:00,13,30.034204,31.230263,35.23
2025-01-01 17:50:00,13,30.033921,31.230355,33.32
2025-01-01 17:55:00,13,30.033536,31.231002,28.5
2025-01-01 18:00:00,13,30.033853,31.230758,36.11
2025-01-01 18:05:00,13,30.033431,31.231162,54.23
2025-01-01 18:10:00,13,30.032666,31.230458,65.34
2025-01-01 18:15:00,13,30.033289,31.230468,39.6
2025-01-01 18:20:00,13,30.033788,31.229889,49.22
2025-01-01 18:25:00,13,30.03375,31.230279,11.81
2025-01-01 18:30:00,13,30.033898,31.230369,60.45
2025-01-01 18:35:00,13,30.034181,31.230978,63.24
2025-01-01 18:40:00,13,30.034034,31.230398,47.82
2025-01-01 18:45:00,13,30.034632,31.229718,43.48
2025-01-01 18:50:00,13,30.034016,31.228961,50.78
2025-01-01 18:55:00,13,30.034307,31.229122,61.55
2025-01-01 19:00:00,13,30.033637,31.22849,61.87
2025-01-01 19:05:00,13,30.033642,31.228127,54.29
2025-01-01 19:10:00,13,30.034273,31.22843,57.52
2025-01-01 19:15:00,13,30.033925,31.228092,61.85
2025-01-01 19:20:00,13,30.034109,31.227667,41.45
2025-01-01 19:25:00,13,30.034406,31.227217,49.29
2025-01-01 19:30:00,13,30.033674,31.226903,50.44
2025-01-01 19:35:00,13,30.033113,31.226458,62.75
2025-01-01 19:40:00,13,30.033392,31.226456,22.65
2025-01-01 19:45:00,13,30.033138,31.226575,19.32
2025-01-01 19:50:00,13,30.033109,31.22643,38.6
2025-01-01 19:55:00,13,30.032477,31.2258,67.85
2025-01-01 20:00:00,13,30.033244,31.225682,57.34
2025-01-01 20:05:00,13,30.033494,31.225069,27.8
2025-01-01 20:10:00,13,30.033196,31.225222,44.8
2025-01-01 20:15:00,13,30.033873,31.225686,61.41
2025-01-01 20:20:00,13,30.034499,31.226168,29.97
2025-01-01 20:25:00,13,30.034043,31.226283,51.37
2025-01-01 20:30:00,13,30.033862,31.226841,67.63
2025-01-01 20:35:00,13,30.033973,31.226771,60.57
2025-01-01 20:40:00,13,30.033212,31.226178,60.74
2025-01-01 20:45:00,13,30.033583,31.226043,63.33
2025-01-01 20:50:00,13,30.033345,31.226258,48.06
2025-01-01 20:55:00,13,30.03284,31.225913,64.96
2025-01-01 21:00:00,13,30.032333,31.225391,38.78
2025-01-01 21:05:00,13,30.031681,31.226022,16.01
2025-01-01 21:10:00,13,30.031868,31.225766,58.26
2025-01-01 21:15:00,13,30.032011,31.225587,69.03
2025-01-01 21:20:00,13,30.031317,31.225712,69.37
2025-01-01 21:25:00,13,30.031623,31.226095,11.93
2025-01-01 21:30:00,13,30.030857,31.225353,69.5
2025-01-01 21:35:00,13,30.031624,31.225088,27.46
2025-01-01 21:40:00,13,30.031058,31.224815,32.21
2025-01-01 21:45:00,13,30.031455,31.225401,54.8
2025-01-01 21:50:00,13,30.031689,31.225827,54.31
2025-01-01 21:55:00,13,30.03165,31.225564,26.97
2025-01-01 22:00:00,13,30.031937,31.226299,44.86
2025-01-01 22:05:00,13,30.032597,31.225522,57.67
2025-01-01 22:10:00,13,30.033163,31.225731,66.04
2025-01-01 22:15:00,13,30.033307,31.225316,22.94
2025-01-01 22:20:00,13,30.033396,31.225966,14.34
2025-01-01 22:25:00,13,30.033563,31.226398,16.92
2025-01-01 22:30:00,13,30.03295,31.226184,26.43
2025-01-01 22:35:00,13,30.032468,31.225702,17.84
2025-01-01 22:40:00,13,30.032645,31.226003,52.18
2025-01-01 22:45:00,13,30.032697,31.226727,62.83
2025-01-01 22:50:00,13,30.033429,31.22655,62.67
2025-01-01 22:55:00,13,30.03385,31.226294,16.4
2025-01-01 23:00:00,13,30.034142,31.225712,27.63
2025-01-01 23:05:00,13,30.034142,31.226,65.57
2025-01-01 23:10:00,13,30.034291,31.226274,28.6
2025-01-01 23:15:00,13,30.034591,31.226174,61.42
2025-01-01 23:20:00,13,30.034419,31.226124,35.96
2025-01-01 23:25:00,13,30.034917,31.22685,29.64
2025-01-01 23:30:00,13,30.034877,31.227179,63.72
2025-01-01 23:35:00,13,30.034867,31.226553,32.12
2025-01-01 23:40:00,13,30.034947,31.226421,21.19
2025-01-01 23:45:00,13,30.034207,31.226721,69.56
2025-01-01 23:50:00,13,30.034877,31.227014,60.49
2025-01-01 23:55:00,13,30.034486,31.22721,13.64
2025-01-02 00:00:00,13,30.034818,31.227962,61.65
2025-01-02 00:05:00,13,30.034873,31.228424,66.63
2025-01-02 00:10:00,13,30.034419,31.228893,26.19
2025-01-02 00:15:00,13,30.035022,31.228251,20.69
2025-01-02 00:20:00,13,30.035375,31.22773,19.48
2025-01-02 00:25:00,13,30.035464,31.228266,26.11
2025-01-02 00:30:00,13,30.036009,31.228759,44.75
2025-01-02 00:35:00,13,30.036244,31.228024,32.03
2025-01-02 00:40:00,13,30.035865,31.227464,33.38
2025-01-02 00:45:00,13,30.035633,31.22783,45.89
2025-01-02 00:50:00,13,30.036294,31.227263,13.58
2025-01-02 00:55:00,13,30.03635,31.226464,57.26
2025-01-02 01:00:00,13,30.036359,31.226445,31.75
2025-01-02 01:05:00,13,30.036159,31.226335,10.96
2025-01-02 01:10:00,13,30.035493,31.226343,19.01
2025-01-02 01:15:00,13,30.035939,31.225982,15.87
2025-01-02 01:20:00,13,30.035515,31.225754,12.12
2025-01-02 01:25:00,13,30.034942,31.225472,28.63
2025-01-02 01:30:00,13,30.035422,31.226021,21.61
2025-01-02 01:35:00,13,30.034821,31.226236,58.28
2025-01-02 01:40:00,13,30.035563,31.225446,34.82
2025-01-02 01:45:00,13,30.035937,31.225972,13.74
2025-01-02 01:50:00,13,30.036226,31.225634,14.48
2025-01-02 01:55:00,13,30.036209,31.225087,54.22
2025-01-02 02:00:00,13,30.036595,31.225635,32.65
2025-01-02 02:05:00,13,30.035816,31.22525,38.07
2025-01-02 02:10:00,13,30.036126,31.225062,42.16
2025-01-02 02:15:00,13,30.036165,31.224526,47.38
2025-01-02 02:20:00,13,30.036068,31.225018,51.44
2025-01-02 02:25:00,13,30.035446,31.225,52.15
2025-01-02 02:30:00,13,30.034785,31.225468,23.32
2025-01-02 02:35:00,13,30.03479,31.226173,44.28
2025-01-02 02:40:00,13,30.034669,31.225384,18.0
2025-01-02 02:45:00,13,30.034795,31.225374,31.83
2025-01-02 02:50:00,13,30.035472,31.225106,42.23
2025-01-02 02:55:00,13,30.035582,31.22515,38.66
2025-01-02 03:00:00,13,30.035321,31.225804,37.05
2025-01-02 03:05:00,13,30.035367,31.226054,14.06
2025-01-02 03:10:00,13,30.035817,31.226074,49.43
2025-01-02 03:15:00,13,30.036252,31.226673,33.53
2025-01-02 03:20:00,13,30.03675,31.226287,49.62
2025-01-02 03:25:00,13,30.036115,31.225519,15.75
2025-01-02 03:30:00,13,30.035826,31.224769,47.83
2025-01-02 03:35:00,13,30.035532,31.225147,12.75
2025-01-02 03:40:00,13,30.035079,31.225,32.96
2025-01-02 03:45:00,13,30.034488,31.225791,27.07
2025-01-02 03:50:00,13,30.034842,31.225343,62.67
2025-01-02 03:55:00,13,30.034662,31.225984,30.51
